19111	6497	1
20927	6497	1
23609	6497	1
25081	6497	1
28552	6497	1
25261	6498	1
25834	6498	1
23030	6499	1
10957	6500	1
13311	6500	1
15514	6500	1
17743	6500	1
23629	6500	1
24975	6500	1
25945	6500	1
26616	6500	1
13194	6502	1
16325	6502	1
17205	6503	1
6638	6504	1
12856	6504	1
21765	6504	1
27004	6504	1
8581	6506	1
7043	6509	1
12111	6509	1
21934	6509	1
22343	6509	1
27879	6509	1
8402	6510	1
10010	6513	1
19042	6513	1
21399	6513	1
24317	6513	1
6777	6514	1
19344	6514	1
27466	6514	1
10190	6515	1
10689	6515	1
18010	6515	1
19672	6515	1
20954	6515	1
21517	6515	1
22934	6515	1
23395	6515	1
28124	6515	1
28386	6515	1
7110	6516	2
8242	6516	1
14062	6516	1
15505	6516	1
16903	6516	2
18441	6516	1
18778	6516	2
19323	6516	2
19545	6516	1
20008	6516	1
20018	6516	1
20277	6516	1
26184	6516	2
26364	6516	1
26866	6516	3
28376	6516	1
9614	6517	2
24172	6518	3
20327	6519	1
23139	6519	1
23547	6519	1
8892	6520	2
12440	6520	2
15314	6520	2
8736	6521	1
20870	6521	1
21266	6521	1
6807	6522	1
18391	6522	1
22825	6522	1
23388	6523	1
23838	6523	1
16831	6524	1
16605	6525	1
21627	6525	1
19449	6526	1
12248	6527	1
18490	6527	1
15071	6528	1
20076	6528	1
26249	6528	3
27082	6528	2
7776	6529	1
23512	6529	1
8853	6530	1
13164	6530	1
9075	6532	2
13591	6532	1
15427	6532	1
16009	6532	1
16202	6532	1
16938	6532	2
17913	6532	1
20471	6532	1
20650	6532	1
28231	6532	2
10922	6533	1
11612	6533	1
11739	6533	3
14353	6533	1
15874	6533	2
16088	6533	1
16190	6533	1
16360	6533	3
16726	6533	1
19808	6533	1
20655	6533	1
20765	6533	1
21414	6533	2
22432	6533	1
22502	6533	1
22813	6533	2
23378	6533	1
23405	6533	2
26721	6533	1
27198	6533	1
8796	6534	1
11630	6534	1
13125	6534	1
13824	6534	1
14537	6534	1
16917	6534	1
10666	6535	1
12372	6535	1
8136	6536	1
9699	6536	1
10019	6536	7
11109	6536	5
13147	6536	1
16438	6536	1
16835	6536	3
17878	6536	1
23452	6536	2
25447	6536	1
7987	6537	1
14661	6538	1
18844	6538	1
23392	6540	1
7455	6541	1
6636	6542	1
8466	6542	2
16242	6542	3
21580	6542	2
24508	6542	1
8047	6543	1
13396	6543	1
14228	6543	1
20235	6543	1
15825	6544	1
19008	6544	1
24011	6544	1
24523	6544	1
25475	6544	1
8155	6545	1
21917	6546	1
8946	6547	1
10822	6547	1
13403	6547	1
26820	6547	1
14120	6548	1
14707	6548	1
26872	6548	1
13642	6549	1
15140	6549	1
19604	6549	1
8647	6550	1
11788	6550	1
14613	6550	1
14720	6550	1
14735	6550	1
16851	6550	1
20894	6550	1
24614	6550	1
26258	6550	1
17368	6551	1
8735	6552	1
27517	6553	2
20953	6554	1
21304	6554	1
26262	6554	1
20393	6555	1
21619	6555	1
27179	6555	1
11405	6556	1
14889	6557	1
20578	6557	1
18352	6559	1
11034	6560	1
26374	6561	1
15213	6562	1
17925	6562	1
9570	6563	1
28654	6563	1
14232	6565	1
16696	6565	1
20361	6565	1
21922	6565	1
22095	6565	1
22100	6565	1
23231	6565	1
24387	6565	2
27436	6565	1
12115	6566	1
24455	6567	1
25625	6567	1
22180	6568	1
23651	6568	1
8402	6569	1
13232	6569	1
14059	6569	1
19294	6569	1
7003	6571	2
7050	6571	1
7413	6571	1
7666	6571	1
8331	6571	1
9300	6571	1
9880	6571	3
12776	6571	1
13543	6571	1
17751	6571	1
18784	6571	4
22736	6571	4
22934	6571	1
24423	6571	3
26685	6571	1
28000	6571	1
11726	6572	1
16688	6572	1
19340	6573	2
11150	6575	1
28176	6575	1
7023	6576	1
7413	6576	1
8913	6576	1
9293	6576	1
9300	6576	1
15345	6576	1
16921	6576	1
18754	6576	1
19537	6576	1
20529	6576	1
21174	6576	7
23777	6576	1
23828	6576	1
25957	6576	2
26847	6576	1
27507	6576	3
28078	6576	1
12840	6577	1
14936	6577	1
21208	6577	1
23477	6577	1
26249	6577	1
26365	6577	2
8409	6578	1
13795	6578	1
26098	6579	2
26360	6580	1
21059	6581	1
7594	6582	1
7914	6582	3
7999	6582	1
11245	6582	1
13208	6582	1
14794	6582	1
14983	6582	1
16489	6582	2
17667	6582	1
18651	6582	5
18670	6582	1
21002	6582	1
21679	6582	1
21683	6582	1
21809	6582	2
22097	6582	2
23188	6582	1
23366	6582	1
23959	6582	1
24098	6582	1
24674	6582	1
25572	6582	1
26064	6582	1
26215	6582	1
9501	6585	1
16467	6585	1
23336	6585	1
23869	6585	1
12323	6586	1
25109	6586	1
12582	6587	1
15465	6587	1
21562	6587	1
11658	6588	1
15134	6588	1
26154	6588	1
10758	6589	3
16992	6589	1
8002	6590	1
15283	6590	1
22606	6590	2
23716	6590	1
13657	6591	1
26665	6592	3
15397	6593	1
17299	6593	1
23901	6593	1
26469	6593	1
27861	6593	1
24067	6594	1
13830	6595	1
14167	6595	1
24345	6595	1
27186	6595	1
13052	6596	1
16910	6596	1
26800	6596	1
25951	6597	1
7093	6598	1
8907	6598	1
11647	6598	1
16993	6598	1
20707	6598	1
20994	6598	1
7481	6599	1
20751	6599	1
22403	6599	1
8437	6600	1
13410	6600	1
20537	6600	1
21161	6600	1
22269	6600	1
23862	6600	1
24861	6600	1
26854	6600	4
28629	6600	1
13836	6601	1
20215	6601	1
6836	6605	1
12503	6605	1
23319	6605	1
13189	6606	1
16368	6606	1
20973	6606	1
25617	6607	1
27546	6608	1
21766	6609	1
12223	6610	1
15127	6611	1
23163	6611	1
24761	6611	1
15342	6612	1
10700	6613	2
7871	6615	1
20599	6615	1
26576	6615	1
27978	6615	1
6784	6616	2
9947	6616	2
16023	6616	1
16713	6616	2
24703	6616	1
26768	6616	2
7988	6617	1
21884	6617	1
22606	6617	1
23451	6617	1
7240	6618	2
7926	6618	1
8481	6618	3
9034	6618	4
9222	6618	8
9263	6618	9
9647	6618	8
9800	6618	1
9803	6618	2
10666	6618	2
10668	6618	1
11355	6618	3
12686	6618	1
12789	6618	3
12847	6618	1
12911	6618	1
13199	6618	2
14194	6618	2
15325	6618	2
16239	6618	1
16282	6618	1
16552	6618	1
16607	6618	2
17141	6618	6
18521	6618	1
18684	6618	8
19781	6618	1
19796	6618	2
20018	6618	1
20367	6618	1
20470	6618	1
21634	6618	8
21919	6618	2
22593	6618	3
23645	6618	1
23647	6618	1
24114	6618	2
24995	6618	1
25155	6618	1
26003	6618	1
26848	6618	1
27203	6618	1
28411	6618	1
28678	6618	1
11023	6619	1
17197	6619	1
20135	6619	1
26557	6619	1
27894	6619	1
8669	6620	1
10913	6620	1
14405	6620	1
27240	6620	1
7038	6621	1
7803	6621	1
7991	6621	1
8624	6621	1
9294	6621	1
12247	6621	1
13807	6621	1
14131	6621	1
16280	6621	1
16805	6621	1
17410	6621	1
17722	6621	1
19292	6621	1
25790	6621	1
27314	6621	1
26800	6623	1
18654	6624	1
19417	6624	1
21512	6624	1
17368	6625	1
21122	6625	1
6936	6626	1
10335	6626	1
13331	6626	1
15142	6626	4
17832	6626	1
19272	6626	6
19518	6626	2
19836	6626	1
20090	6626	1
20146	6626	4
21266	6626	1
21362	6626	1
24625	6626	4
27138	6626	1
28502	6626	1
18414	6627	1
17079	6628	1
17704	6628	1
19621	6628	1
19842	6628	1
20674	6628	1
6942	6629	1
7314	6629	1
8249	6629	1
8585	6629	2
9193	6629	1
9300	6629	1
9703	6629	1
10492	6629	1
11062	6629	2
11965	6629	1
17311	6629	1
17930	6629	1
19495	6629	2
20600	6629	1
22736	6629	1
23451	6629	1
24314	6629	1
25014	6629	1
25769	6629	1
26077	6629	3
26636	6629	1
26652	6629	4
26769	6629	8
27296	6629	1
7213	6632	1
15881	6632	1
20260	6632	1
15204	6634	1
18485	6635	2
9079	6636	1
9543	6636	1
16242	6636	2
21580	6636	2
10744	6637	1
13077	6637	1
16292	6637	1
17923	6637	1
22814	6637	1
24829	6637	1
11473	6638	1
12856	6638	1
15008	6638	1
15229	6638	1
21765	6638	2
27004	6638	1
27456	6638	1
10251	6639	1
25807	6639	1
10593	6641	1
13841	6641	1
18755	6641	1
24500	6641	1
17712	6642	1
19859	6642	1
15367	6643	1
16242	6643	1
18487	6644	1
11448	6645	1
17273	6645	1
27400	6646	1
12466	6647	1
17368	6647	2
19273	6647	1
21477	6647	1
23934	6647	1
19707	6648	1
20113	6648	1
23794	6648	1
25899	6648	1
12374	6649	1
15959	6649	1
18573	6649	1
24518	6649	1
25315	6649	1
27234	6649	1
7967	6650	1
10471	6650	1
14035	6650	1
24894	6650	1
26295	6650	1
7920	6651	1
12114	6651	1
24459	6651	1
25695	6651	1
16374	6652	1
25475	6652	1
21749	6654	1
7763	6655	1
9089	6655	1
10881	6655	1
13174	6655	1
14169	6655	2
17892	6655	1
26820	6655	2
18899	6656	1
18995	6656	1
19990	6656	1
25155	6656	1
22364	6658	1
6990	6659	1
27052	6659	1
7189	6660	3
8996	6660	1
12478	6660	1
14485	6660	3
21815	6660	1
18307	6661	1
28628	6662	1
7902	6663	1
9540	6663	1
11573	6663	1
13438	6663	1
18656	6663	1
27158	6663	1
27733	6663	1
7221	6664	1
17191	6664	1
23922	6665	3
9692	6666	1
15634	6667	1
21626	6667	2
7986	6668	1
19573	6668	1
24025	6668	1
22982	6669	1
7938	6670	2
18313	6670	2
21783	6670	1
18076	6671	1
23071	6671	1
10894	6672	1
12181	6672	1
17453	6672	1
20400	6672	1
26290	6672	3
15142	6673	2
19518	6673	2
25188	6673	1
10972	6674	2
18015	6674	1
18914	6674	1
18940	6674	1
28226	6674	1
22231	6675	2
27424	6675	2
13876	6676	1
23721	6676	1
26014	6676	1
26619	6676	1
28424	6676	1
8460	6677	2
19682	6677	2
13161	6679	1
16063	6679	1
8440	6680	1
7472	6681	4
12941	6681	1
17953	6681	1
18919	6681	1
25875	6681	1
26628	6681	1
27573	6681	3
6695	6682	1
8266	6682	1
19116	6682	1
26162	6682	1
11939	6683	1
18082	6683	1
22210	6683	1
25760	6683	1
27128	6683	1
27228	6683	1
19502	6684	1
13259	6685	1
17457	6686	1
20232	6687	1
20400	6687	1
11808	6688	1
19883	6688	1
28117	6688	1
19606	6689	1
25703	6689	1
19117	6690	1
23772	6690	1
28674	6690	1
8710	6691	1
19022	6692	1
12419	6694	2
13905	6694	1
17687	6694	5
26225	6694	1
27520	6694	1
8266	6695	1
19116	6695	1
26162	6695	1
17981	6696	1
9120	6697	1
19247	6697	1
27995	6697	1
11562	6698	1
20004	6698	1
9533	6699	1
10856	6699	1
22881	6699	1
24548	6699	1
25088	6699	1
26820	6699	1
8391	6700	1
17125	6700	1
22679	6701	2
10753	6702	1
27245	6702	1
10414	6703	1
23888	6703	1
14641	6704	1
24437	6704	1
10479	6705	1
14877	6705	1
18109	6705	1
18479	6705	1
26569	6705	1
26671	6705	1
28678	6705	1
18049	6706	1
9931	6708	1
9491	6709	1
15014	6709	1
7472	6710	1
8567	6710	1
11007	6710	2
20795	6710	2
21026	6710	1
27559	6710	1
27573	6710	1
7381	6711	1
8685	6711	1
10873	6711	1
19754	6711	1
24903	6711	1
28303	6711	1
12784	6712	1
18528	6712	1
28642	6712	2
7322	6713	1
14369	6713	1
21256	6714	1
18771	6715	1
22787	6716	1
8171	6717	1
20300	6717	2
28605	6717	1
13586	6718	1
8756	6719	1
11254	6719	1
7598	6721	3
9746	6721	1
16198	6721	1
25584	6722	1
12950	6723	1
14708	6723	1
14931	6723	1
11004	6724	1
12428	6724	1
13668	6724	1
14934	6724	2
15538	6724	1
10162	6725	1
15272	6725	1
16941	6725	1
14223	6726	2
10398	6727	1
20767	6727	1
7830	6728	1
10453	6728	1
13947	6728	2
8782	6729	1
16544	6729	1
20785	6729	1
21863	6729	1
11206	6731	1
12995	6731	1
23114	6731	1
9647	6733	2
13051	6733	1
15064	6733	1
15325	6733	6
17034	6733	1
17848	6733	1
20755	6733	1
21602	6733	1
24454	6733	1
24787	6733	3
25155	6733	4
16297	6734	1
16632	6734	1
23512	6734	1
19488	6735	1
27199	6735	3
10870	6736	1
25771	6736	1
16513	6738	1
22703	6738	1
16884	6740	1
11188	6741	1
16158	6741	1
8458	6742	1
11558	6742	1
12074	6742	1
13199	6742	3
14499	6742	1
17093	6742	1
18041	6742	1
18612	6742	1
18684	6742	2
19545	6742	1
20936	6742	2
21068	6742	2
22593	6742	1
23999	6742	1
25256	6742	1
28678	6742	1
9547	6743	1
11529	6743	2
14835	6743	1
18660	6743	1
26724	6743	1
28663	6743	1
28313	6744	1
15041	6745	1
13113	6747	2
14396	6747	1
27839	6747	1
7312	6748	1
10820	6748	1
17584	6748	1
18112	6748	1
7537	6750	1
8795	6750	1
14475	6750	1
9020	6751	1
13470	6751	1
21808	6751	1
28348	6751	1
8344	6752	2
12910	6752	2
14914	6752	1
7445	6754	1
12472	6754	1
18244	6754	1
13495	6756	1
14100	6756	1
14826	6756	1
19027	6756	1
8283	6758	2
10508	6758	3
11934	6758	1
13314	6758	1
13498	6758	1
14997	6758	1
19837	6758	1
20279	6758	2
21643	6758	1
24793	6758	1
26108	6758	1
26816	6758	1
7303	6759	1
17399	6759	1
22300	6759	1
26738	6759	1
7090	6760	4
7830	6760	1
8080	6760	1
9651	6760	1
10578	6760	1
10666	6760	1
10915	6760	1
12567	6760	3
13082	6760	1
14469	6760	1
17587	6760	1
17736	6760	2
18473	6760	1
19174	6760	1
19665	6760	1
21098	6760	1
21568	6760	2
23258	6760	1
24190	6760	1
26906	6760	1
26979	6760	1
27841	6760	1
20908	6761	1
7343	6762	1
27800	6762	1
18575	6763	1
21583	6763	1
27822	6764	1
13560	6765	1
18856	6765	1
27976	6765	1
23163	6766	1
15090	6767	1
23022	6767	1
7637	6768	1
8888	6768	1
11783	6768	1
12118	6768	1
12316	6768	2
15018	6768	3
19534	6768	1
26180	6768	1
15579	6769	1
21776	6770	1
25662	6770	1
11255	6771	1
14547	6771	1
16684	6771	1
21034	6772	1
15413	6773	1
24270	6773	1
17783	6774	1
10734	6775	1
18636	6775	1
19344	6777	1
27466	6777	1
8482	6778	1
11295	6778	1
12871	6778	1
17555	6778	1
20286	6778	2
22269	6778	1
25688	6778	1
26854	6778	1
9697	6779	3
14711	6779	1
21136	6779	1
24107	6779	3
24353	6779	1
27254	6779	2
17806	6780	1
15495	6781	1
17389	6782	1
23237	6782	1
24011	6783	2
9947	6784	2
16023	6784	1
16713	6784	2
24703	6784	1
26768	6784	2
9042	6785	1
19728	6785	1
7675	6786	1
8074	6787	1
14430	6787	1
19168	6787	1
23542	6787	1
10337	6790	1
13359	6790	1
17944	6790	1
19944	6790	1
26310	6790	1
6885	6792	1
9800	6792	2
10461	6792	2
10563	6792	2
11661	6792	1
12889	6792	3
13121	6792	1
13704	6792	3
14742	6792	1
15325	6792	1
16582	6792	1
19444	6792	1
21463	6792	3
22830	6792	3
23647	6792	1
26540	6792	2
26745	6792	1
26864	6792	4
28249	6792	2
28302	6792	1
28669	6792	1
15457	6794	1
9045	6795	1
14486	6795	1
18256	6795	2
19323	6795	1
24939	6795	1
28461	6797	1
8670	6798	1
11200	6798	1
12540	6799	1
19688	6799	1
24356	6799	1
25267	6799	1
25381	6799	1
27029	6800	2
12995	6801	1
15970	6801	1
9085	6803	1
26575	6803	1
26973	6803	1
12212	6804	1
15597	6804	1
19494	6806	1
22954	6806	1
18391	6807	1
22825	6807	1
6983	6808	4
10955	6808	1
13164	6808	1
15542	6808	4
18406	6808	2
8980	6809	2
9746	6809	1
14006	6809	1
21878	6809	3
26804	6809	1
15138	6810	2
10227	6812	1
11771	6812	1
15477	6812	1
16027	6812	1
19082	6812	1
24102	6812	2
24760	6812	1
26872	6812	2
26972	6812	1
27337	6812	1
26202	6813	1
26396	6813	1
17728	6814	1
28129	6814	1
10461	6815	1
13259	6815	1
11730	6816	1
15374	6816	1
16419	6816	1
7724	6817	1
8336	6817	1
11181	6817	1
11345	6817	1
13203	6817	1
13749	6817	1
18826	6817	1
19459	6817	1
25259	6817	1
25654	6817	1
26991	6817	1
27933	6817	1
9897	6818	1
27596	6818	1
8561	6819	1
8819	6819	1
17643	6819	1
18366	6819	1
21167	6819	1
12519	6820	1
14146	6820	1
16532	6820	1
16978	6820	1
17744	6820	1
20226	6820	1
23820	6820	1
17133	6821	1
13431	6823	1
16874	6823	2
21466	6823	3
22994	6823	5
26361	6823	1
7424	6824	1
10769	6824	1
19814	6824	1
27640	6824	1
10903	6825	1
25645	6825	1
11931	6826	1
20052	6826	1
25453	6826	1
28231	6826	1
8628	6827	1
10669	6827	1
12002	6827	1
23156	6827	2
27523	6827	1
8210	6828	1
10500	6828	4
12135	6828	1
13558	6828	1
14204	6828	1
15703	6828	1
17986	6828	1
18286	6828	1
18289	6828	1
19166	6828	1
19507	6828	1
24517	6828	6
24650	6828	3
25286	6828	1
26084	6828	1
26838	6828	1
26971	6828	1
27101	6828	4
27838	6828	1
9354	6829	1
11031	6829	1
24958	6829	1
12973	6830	1
18236	6830	1
21077	6830	1
26213	6831	1
8202	6833	1
11127	6834	1
12598	6834	1
15539	6834	1
15753	6834	1
20234	6834	1
20699	6834	1
23631	6834	1
11183	6835	1
12022	6835	3
16426	6835	1
12503	6836	1
23319	6836	1
27439	6836	1
10625	6837	1
12895	6837	1
15665	6837	1
19395	6837	2
20004	6837	2
20581	6837	1
27859	6837	1
6968	6838	1
10282	6838	1
21620	6838	1
23133	6838	1
24301	6838	1
26290	6838	1
7322	6839	1
11262	6839	1
14369	6839	1
24848	6839	1
16899	6840	1
21584	6840	1
24504	6840	1
14999	6841	1
19744	6841	1
20718	6841	1
7122	6842	1
20238	6842	1
22379	6842	1
7040	6843	1
8020	6843	1
10284	6843	2
11372	6843	1
11963	6843	2
12356	6843	1
12836	6843	1
13579	6843	1
17987	6843	2
18081	6843	1
18775	6843	1
20703	6843	1
21198	6843	1
21836	6843	1
21864	6843	1
22507	6843	1
26486	6843	2
26503	6843	1
28497	6843	2
16941	6844	1
19113	6844	1
11347	6845	1
11775	6845	1
19236	6847	1
9774	6848	2
12111	6848	1
15142	6848	4
16007	6848	1
16084	6848	3
17730	6848	2
27598	6848	7
27879	6848	1
12775	6849	1
23275	6849	1
7678	6850	1
17096	6850	1
19623	6852	1
23869	6852	1
14655	6853	1
19315	6853	1
26217	6853	1
14187	6854	1
23112	6854	1
8916	6855	1
10508	6855	2
11581	6855	1
18317	6855	1
18592	6855	1
18684	6855	1
18718	6855	1
21433	6855	1
25267	6855	1
13657	6856	2
25158	6856	1
25172	6856	1
26755	6856	1
10508	6857	1
11982	6857	1
17390	6857	1
18317	6857	1
18790	6859	1
16362	6861	1
7382	6862	1
19244	6862	1
23735	6862	1
24427	6862	1
24621	6862	1
13506	6863	2
14966	6863	1
15746	6863	2
19118	6863	1
20341	6863	1
22849	6863	2
24713	6864	1
11591	6865	1
19398	6865	1
13043	6867	1
13739	6867	1
27487	6867	1
9016	6868	1
11849	6868	1
12295	6868	1
13145	6868	1
15325	6868	1
18906	6868	4
19020	6868	1
19583	6868	1
21054	6868	1
22908	6868	1
25117	6868	1
26968	6868	1
9997	6869	1
13607	6869	3
14481	6869	1
23218	6869	1
10080	6870	1
16248	6870	1
20435	6870	1
25230	6870	1
7572	6871	1
11653	6871	1
13774	6871	1
17730	6871	1
17864	6871	1
19495	6871	1
20241	6871	1
20411	6871	1
21039	6871	4
22820	6871	1
25256	6871	1
26954	6871	1
28430	6871	1
24101	6872	1
28659	6872	1
7104	6873	1
7201	6873	1
24902	6874	1
24929	6874	1
12243	6875	1
14415	6875	1
14555	6876	1
15953	6876	1
17379	6876	1
22234	6876	1
25185	6876	1
27081	6876	1
27519	6876	1
7597	6877	3
7440	6878	1
7247	6879	1
14369	6879	1
20420	6879	1
21735	6879	1
22242	6879	2
12844	6880	1
9774	6881	2
16084	6881	1
17730	6881	3
21522	6881	1
16761	6883	1
22632	6884	1
13704	6885	1
22421	6885	1
25624	6885	1
26952	6885	1
23353	6886	1
28570	6886	1
19257	6887	1
28297	6887	1
9135	6888	3
22240	6888	1
22644	6888	1
23400	6888	1
25526	6888	2
11680	6889	1
24027	6889	1
16110	6890	1
25852	6890	1
9570	6892	1
11100	6892	1
14652	6892	1
18236	6892	1
25933	6892	1
26359	6892	2
12952	6893	2
17623	6893	1
21293	6893	1
8916	6894	1
27964	6895	1
8613	6896	1
9912	6896	2
23727	6896	1
25355	6896	1
25632	6896	1
27722	6896	1
17781	6897	2
25740	6897	2
27748	6898	1
12083	6900	1
27002	6901	1
28195	6901	1
7052	6902	1
7679	6903	1
10096	6904	1
26040	6904	1
26052	6905	1
14099	6906	1
14243	6906	1
23875	6906	1
24061	6906	1
24958	6906	1
25180	6906	1
27384	6906	1
15482	6907	1
26888	6907	1
13172	6908	1
17560	6908	1
26286	6908	1
16047	6909	1
19176	6910	1
21339	6910	1
25128	6910	1
13828	6911	1
26156	6911	1
7033	6912	1
8224	6912	1
16098	6912	1
23265	6912	1
24920	6912	1
27599	6912	1
15401	6913	1
18609	6913	1
21891	6913	1
18203	6914	1
21887	6914	1
25878	6914	1
27356	6914	1
7705	6915	1
8538	6915	1
27066	6915	1
12376	6916	1
16256	6916	1
26498	6916	1
27711	6916	1
17521	6917	1
10298	6918	1
6956	6919	1
9599	6919	1
10979	6919	1
11176	6919	1
15200	6919	1
19316	6919	1
25388	6919	1
10265	6920	1
9608	6921	2
12604	6921	1
21977	6921	2
24068	6921	1
20034	6922	2
25755	6922	1
8698	6923	1
7100	6924	1
21633	6924	1
27528	6924	1
9106	6925	1
10356	6925	1
15457	6925	2
22685	6925	2
25460	6925	1
16480	6926	2
10175	6927	1
23069	6927	1
23103	6927	1
28191	6927	1
8246	6928	1
9117	6928	1
10221	6928	1
14184	6928	1
14645	6928	1
26305	6928	1
28674	6928	1
14701	6929	1
15526	6929	1
21221	6929	1
24880	6929	1
26544	6929	1
8205	6930	1
8402	6930	1
15104	6930	1
19827	6930	1
22916	6930	1
11680	6931	1
15365	6931	1
24588	6931	1
24834	6931	1
6995	6932	1
7243	6932	1
11740	6933	1
22305	6934	1
8371	6935	1
16711	6935	1
17700	6935	1
22865	6935	1
10335	6936	1
13331	6936	1
15142	6936	2
19518	6936	1
19836	6936	1
21266	6936	1
21362	6936	1
28502	6936	1
24641	6937	1
9464	6939	1
26842	6939	1
8671	6940	1
11291	6940	1
18612	6940	9
19389	6940	3
21266	6940	1
21869	6940	2
23492	6940	1
23770	6940	1
25054	6940	4
28140	6940	4
26646	6941	1
12286	6942	1
7872	6943	1
8917	6943	1
20964	6943	1
27897	6943	1
27160	6944	1
7277	6945	3
7480	6945	1
12072	6945	1
14237	6945	1
14655	6945	3
17427	6945	1
18709	6945	1
19506	6945	3
20587	6945	1
21397	6945	1
21551	6945	2
21712	6945	1
22636	6945	3
25890	6945	1
26056	6945	2
20346	6947	1
9866	6948	1
24830	6948	1
8573	6949	1
8949	6949	1
9971	6949	1
10431	6949	1
12040	6949	1
12052	6949	1
13813	6949	1
19168	6949	1
19495	6949	1
20646	6949	1
21621	6949	2
23225	6949	1
28432	6949	1
7880	6950	1
8433	6950	1
18345	6950	1
26538	6952	1
19371	6953	1
20838	6953	1
10137	6954	1
14277	6954	1
26620	6954	1
19884	6955	1
20639	6955	1
9599	6956	1
10979	6956	1
11176	6956	1
15200	6956	1
19316	6956	1
25388	6956	1
7939	6957	1
20428	6957	1
7273	6958	4
8577	6958	4
10974	6958	1
15759	6958	1
22117	6958	6
23337	6958	6
24062	6958	6
24342	6958	1
24733	6958	1
27372	6958	5
27471	6958	1
16638	6960	1
15495	6961	1
8826	6963	1
14661	6963	1
8993	6965	1
9245	6965	1
10598	6965	1
11517	6965	1
19198	6965	1
19342	6965	2
20003	6965	1
21544	6965	1
23055	6965	1
24674	6965	1
8451	6966	1
23579	6966	2
11575	6967	1
19051	6967	1
25573	6967	1
10282	6968	1
21620	6968	1
23133	6968	1
24301	6968	1
26290	6968	1
24806	6969	1
7548	6970	1
9055	6970	1
16352	6970	1
16696	6970	1
22032	6970	1
7093	6971	2
9757	6972	1
11665	6972	1
19689	6972	1
7943	6973	1
22071	6973	1
26078	6975	1
7411	6976	1
12807	6976	3
26206	6976	1
27409	6977	1
8461	6978	1
10569	6979	1
7493	6981	4
10163	6981	4
21208	6981	1
25194	6981	3
10089	6982	1
13213	6982	1
16726	6982	1
16878	6982	2
8316	6983	1
9091	6983	1
10315	6983	1
10955	6983	1
11334	6983	1
15542	6983	5
16112	6983	2
17845	6983	1
18406	6983	5
18635	6983	1
19840	6983	1
20613	6983	1
23460	6983	1
23631	6983	2
25423	6983	1
10516	6984	1
13125	6984	1
13596	6984	1
15967	6984	1
28121	6986	1
13189	6987	1
17591	6988	1
23249	6988	1
11613	6989	1
27052	6990	1
20928	6991	1
14723	6992	1
17402	6992	1
21069	6992	1
23362	6992	1
24695	6992	1
26774	6992	1
7722	6993	1
9089	6993	1
14228	6993	1
15792	6993	1
18813	6993	1
20882	6993	1
22252	6993	1
26558	6993	1
27213	6993	3
7719	6994	1
8227	6994	1
14297	6994	1
17786	6994	1
7243	6995	1
10238	6996	2
13519	6996	1
25269	6997	1
28608	6997	4
26099	6998	1
17154	6999	1
15927	7000	1
18528	7000	1
8819	7001	1
15856	7001	1
24120	7002	1
25191	7002	1
28000	7003	1
8149	7004	2
8288	7004	2
12315	7004	1
17310	7004	1
19452	7004	2
22205	7004	2
23512	7004	2
24570	7004	1
19361	7005	2
19525	7005	1
19662	7005	1
19829	7005	1
19858	7005	1
25214	7005	1
26419	7005	1
25868	7006	1
9426	7007	1
22090	7007	1
26790	7008	2
10233	7009	2
11956	7009	1
15170	7009	1
19355	7009	1
21542	7010	1
22521	7010	1
28177	7010	1
10594	7011	1
24445	7011	1
17777	7012	1
18899	7012	1
23614	7012	1
20224	7013	1
28376	7013	1
9738	7014	1
9959	7014	1
10396	7014	1
11822	7014	1
12546	7014	1
12838	7014	2
15557	7014	1
18088	7014	1
19806	7014	1
20583	7014	1
21224	7014	1
21517	7014	1
23853	7014	1
24848	7014	1
24908	7014	1
25101	7014	1
27628	7014	1
27944	7014	1
28618	7014	1
13867	7016	1
11156	7017	1
15419	7017	1
16545	7017	1
25995	7017	1
10245	7018	1
14950	7018	1
18665	7018	1
19168	7018	1
20449	7018	1
27609	7018	1
9274	7019	1
12260	7019	1
16486	7019	1
19054	7019	1
27382	7019	1
8430	7020	1
11111	7020	1
22706	7020	1
26433	7021	3
24979	7022	1
7103	7023	2
7568	7023	2
7716	7023	1
7963	7023	1
8638	7023	1
8750	7023	1
8892	7023	1
8913	7023	1
9167	7023	6
9286	7023	1
9300	7023	2
9311	7023	1
9625	7023	1
10085	7023	1
10151	7023	2
10159	7023	1
10831	7023	1
11481	7023	1
12147	7023	5
12191	7023	2
12206	7023	1
12440	7023	16
12481	7023	1
12609	7023	1
12677	7023	1
12982	7023	1
13187	7023	1
13294	7023	2
13934	7023	3
14098	7023	2
14155	7023	1
14369	7023	1
14464	7023	1
15158	7023	1
15345	7023	1
15728	7023	2
16256	7023	1
16657	7023	1
16775	7023	1
16921	7023	1
16998	7023	1
18184	7023	2
18207	7023	1
18583	7023	1
18717	7023	1
18726	7023	7
18940	7023	1
19537	7023	2
19816	7023	1
20258	7023	1
20499	7023	1
20529	7023	1
20563	7023	3
21174	7023	2
21386	7023	2
21985	7023	1
22025	7023	1
22119	7023	1
22963	7023	1
23381	7023	3
23693	7023	1
23777	7023	3
24102	7023	2
24600	7023	2
24859	7023	5
25206	7023	1
25367	7023	1
26755	7023	1
26769	7023	1
26847	7023	1
26872	7023	1
27189	7023	4
27517	7023	1
27624	7023	2
27863	7023	2
